"@wünschemirruhe, wenn Herr Aeschi auch nicht immer recht hst, aber in diesem Fall hat er recht.",['neutral']
"Wer spenden will, der soll ! Und welche nicht, lasst die in Ruhe !",['neutral']
@Jakobetli ja das finde ich auch niemand soll dazu gezwungen werden!,['negative']
"@Nuria703 find ich auch, aber sollte jemand ein Organ erhalten, obwohl er nicht Spenden will? Da wäre ne gute Frage.",['negative']
"@Jakobetli  genau! Die, die wollen haben das bereits zu Lebzeiten geregelt.",['neutral']
"Es ist sowas von durchtrieben, den Zustimmungsprozess so umzukehren, dass diejenigen die nicht zustimmen de facto zustimmen. Wenn das Ganze ohne Hintergedanken wäre, dann müsste man nicht komplizierte Wege gehen. Weil ich der Freiheit und dem Individuum verpflichtet bin, stimme ich NEIN. Oder wären Sie einverstanden mit der Regelung, dass wenn Sie nicht ausdrücklich schreiben, der SVP ihre Stimme nicht geben zu wollen, diese dann ihre Stimme automatisch bekommt? Eben. Darum ein fettes NEIN!",['negative']
"Was soll an diesem Inserat schon wieder Falsch sein.? Das Haupt-Werkzeug eines Chirurgen, ist doch das Skalpell.",['neutral']
"Lest Mal den Gesetzestext, wer dann noch ja stimmt hat in den letzten 2 Jahren alles mitgemacht.",['neutral']
"@Orwellgeorg Du magst lesen können, aber ich bezweifle dass du die Texte in deinen ""aufklärenden"" Telegramkanälen korrekt verstehst.",['neutral']
"wenn man einfach organe entnehmen kann weil keine schriftliche verneinung griffbereit ist, ist es quasi eine zwangsentnahme. für mich absolut unmöglich! wenn man mir sagt ich sei ein egoist, weil ich nicht spenden möchte ist das für mich absolut unmöglich. es wied nämlich immer darrauf rauslaufen, dass wer geld hat, privat versichert ist, immer zuerst dran kommt. läuft heute schon oft so.",['negative']
"Es ist keine Lüge! Wenn du dich nicht explizit damit beschäftigst und somit „abmeldest“, dann entnehmen sie dir oder deinem Kind die Organe!! Ganz klar ein No-Go!! So, wie‘s heute ist, ist es richtig will ich spenden, sag ich das. Wenn ich nichts vereinbart habe, dann spende ich nicht. Sonst kommen die Grünen oder die SP mal noch auf die Idee, dass wenn man nicht „nein“ gesagt hat zu Lebzeiten, dann spendet man noch ein bisschen Vermögen ins Ausland oder an den Umweltschutz!! Denkt mal drüber nach! Oder ein noch krasseres Beispiel wenn ich vorgängig nicht „nein“ gesagt habe, darf der Arzt sich noch an mir vergehen?? Hab ja schliesslich nicht Nein gesagt😡",['negative']
"Dass Vater Staat uns ein Leben lang knechtet und knebelt, verdanken wir dem linken Kollektivismus. Dass sich das nun sogar nach unserem Ableben fortsetzen soll, ist die logische Folge.",['neutral']
"@Freeeman. Wo knechtet und knebelt Sie denn der Staat? Und was anderes als ein Kollektiv ist denn ein Staat? Sind linke Errungenschaften wie Arbeiterrechte, Sozialversicherungen und Pensionskassenpflicht für Sie schlecht?",['neutral']
"Ich finde es frech, dass man extra noch quasi hinterlegen soll, wenn man nicht Organspender werden will. So wie es im Moment ist, finde ich es ( fast) ok. Ausser, dass, wenn ich in mreinem Spenderausweis, ein nein drauf hab, trotzdem noch meine Blutverwandten gefragt werden. ( glaub ich zumindest). Selbstverständlich habe ich jetzt schon ein entsprechender Spenderausweis und Patientenverfügung, aus dem klar hervor geht, das ich nicht als Spender zur Verfügung stehen will. Ich will auch keiner Organe erhalten falls ich krank würde. AberThema werde ich nicht mit meinen Verwandeten besprechen und ich habe meine guten Gründe dazu. Also diese Abstimmung ist einfach für mich zu machen. Ein NEIN von mir.",['negative']
"Oh, jetzt ist mein Stimmzettel schon mit einem Ja weg. Wenn ich natürlich gewusst hätte, was Aeschi dazu meint…",['negative']
Der Tote ist kein Selbstbedienungsladen!,['neutral']
Bis man selber mal eines braucht …🤦🏻‍♀️,['negative']
"@Jule82 ich verzichte gerne drauf weil ich die vorstelleung einfach eklig finde so einen ""fremdkörper"" in mir zu haben",['negative']
@Riotcat ja genau. weil jämmerlich zu grunde gehen sicher die bessere lösung ist.,['negative']
"recht haben sie! mein körper ist kein ersatzteillager für andere. wenn es soweit ist zum gehen, dann soll man das endlich akzeptieren",['negative']
"@Riotcat Gut, dann gibt's für dich bei ner Erkrankung oder nach einem Unfall aber auch keine Behandlung. Ist dann wohl einfach Zeit.",['negative']
"Schon nur einen Anspruch haben wollen auf ein fremdes Organ ist unter aller Würde, was wollt ihr noch alles",['negative']
"@Airama genau das geht mir auch total ""an die nieren"".",['negative']
"Die europäischen Nachbarländer kennen dieses System.. Nur leben wir hier aber in der Schweiz. Und wir haben noch das Recht, Nein zu sagen.",['neutral']
@Edely Wir sind nicht in der EU,['negative']
"Wenn diese Aussage nicht von der SVP käme, würden viele beipflichten. Dieses dann explizit Widerspruch einlegen zu müssen finde ich als nicht SVP Wähler auch nicht gut. Wenn ich was will gebe ich meine Zustimmung. Ausserdem finde ich sollte man das Dafür oder Gegen bei gewissen Dingen nicht Parteiabhängig machen, sondern mit bestem Gewissen für sich selbst entscheiden.",['negative']
Ist Spenden energetisch richtig?,['positive']
Wer kann Swiss Transplant trauen? Ist das Problem der Fremd-Ja-Anmeldung überhaupt gelöst? Der Spenderausweis kann auch leicht falsch ausgefüllt werden und eher zu einem Ja falsch tendieren.,['negative']
"Ich find es eine gute Sache, andere Länder machen es vor. Jeder der mal in so einer Situation ist, wünscht sich nichts mehr als mehr Zeit. Wie oft sagt man ahja wollt ich schon lange? Macht es aber nichts.. aber Dinge die man nicht will setzt man sofort um. Dann sag sofort nein das möchte ich nicht. Ist doch voll okay! Die es möchten müssen sich nicht kümmern.. Wir waren in der Situation und sind mehr als dankbar, dankbar dem Menschen, der Familie für all die Zeit die wir geschenkt bekommen haben. Wertschätzend sein, das haben wir gelernt. Leben und geniessen, du weist nicht wieviel die bleibt im Leben. Unser Hochzeitstag ist der traurige Todestag des Spenders und jeden Sonntag brennen Kerzen für sie. Diese Entscheidung ist nicht selbstverständlich und sollte nie so angesehen werden. Trefft eure Entscheidung, eure eigene. Miteinander - füreinander.",['positive']
"@Schrödii da stirbt vielleict von jemanden das Kind und man ist noch nicht dazugekommen, das NEIN zu erledigen…und wird dann in einer schlimmen Situation total überrumpelt. Ekelhaft…",['negative']
Ich bin schon seit längerem Spender! Ich würde mich aber nicht zwingen lassen wollen. Ob ich meinen Körper zur Verfügung stellen will oder nicht ist nur meine Sache!,['negative']
"Wenn es ja nach Aussagen der anderen Parteien nichts ändern wird, ja warum muss denn überhaupt darüber abgestimmt werden? Eine kleine Denkaufgabe... Mogelpackung lässt grüssen.",['neutral']
"@Matze001 dann hast du den Sinn dahinter Evtl. Nicht verstanden. Les dir das ganze nochmals durch. Das einzige was sich ändert, das Bewegung in etwas kommt wo man es sich bequem gemacht hat in dem man keine Entscheidung trifft. Jetzt kannst du die erste treffen, mit ja oder nein. Evtl. Kommt dann noch eine wo du dich bewusst für nein entscheidest. Dann ist das voll okay, es wird niemand gezwungen.",['neutral']
"Wenn es doch immer noch freiwillig ist, warum braucht es denn eine Gesetzesänderung?",['neutral']
"@Soistes987 weil der bedarf da ist und grob gesagt, die meiste Menschen sich darüber überhaupt keine Gedanken machen....",['neutral']
"@Soistes987 ganz einfach, weil man immer sagt - ahja wollt ich ja machen. Machen ist wie tun, nur krasser 😉",['positive']
@Soistes987 Genau das habe ich mich auch gefragt.🤔,['positive']
@Soistes987 weil es sonst nur wenige leute gibt welche sich mit diesem thema auseinandersetzen und eine entscheidung fällen.,['neutral']
"@TheRealKrischan aber es ändert kaum was. Wenn die Angehörigen dann trotzdem unsicher sind gibts trotzdem keine Spende. Die,Lösung wäre nach wie vor, dass sich die Leute damit befassen. Die Kampagnen die jisher liefen scheinen nicht so gewirkt zu haben. Aber mit einer Gesetzesänderung wie dieser dreht man nur die Frage um. Was aber nicht zu mehr Spenden fügren wird. Man würde besser in effizientere Kampagnen investieren. Ich finde, das Gesetz schafft nur Hoffnung wo schlussendlich nicht viel entsteht. Aber immerhin haben sich die Kampagnenführer von diesem Gesetz gut ins Licht gesetzt.",['negative']
"@Soistes987 Ich befürworte das neu vorgeschlagene Gesetz standardmässig sind wir ALLE Organspender. Wenn man tot ist, nützen die uns sowieso nicht mehr, aber unser Vermächtnis kann ein anderes Leben retten. Wenn man es vorzieht, egoistisch zu sein, soll man dazu stehen und sich abmelden.",['neutral']
"@Soistes987 Die Antwort steht klar in den Abstimmungsunterlagen. Wenn du das nicht verstehst, dann geh auch nicht abstimmen.",['neutral']
Der Staat hat uns ein Leben lang in den Fingern. Selbst in der letzten Phase kann er es nicht lassen. Alle entscheiden selbständig ohne Beamte. Klar Nein.,['neutral']
"@Chrottni; Sind wir nicht alle der Staat? Oder habe ich etwas verpasst? Jeder darf frei entscheiden ob er will, oder nicht. Was wäre, wenn Sie eine neue Niere benötigen um zu überleben? Wären Sie nicht froh wenn es einen Spender gäbe?",['neutral']
@Chrottni Auch Profit hat seine ethischen Grenzen!!! ------AdresseNeoliberale Eliten!,['neutral']
NEIN zum Organspenden,['negative']
@BruceLee21 - Ich habe einen Spenderausweis und bin trotzdem gegen ein ‚Obligatorium‘!,['neutral']
JA zu intelligenz,['negative']
"Ich würde nie etwas von mir Spenden Nein,dass muss freiwillig sein und bleiben",['negative']
@Carami bleibt es ja…. Der Prozess wird nur umgedreht.,['neutral']
@Carami ; Ihnen steht es frei eine Patientenverfügung zu erstellen.,['neutral']
Jetzt hats die SVP wirklich versaut. Mit Lügen als letztes Mittel noch versuchen eine Abstimmung gewinnen zu wollen ist eine Schande.,['negative']
@DerSneakerhead sie meinen dass was die linken und grünen immer und permanent machen.,['neutral']
"@DerSneakerhead - wieso? Jeder der will kann ja nach wie vor. Aber zwingen, nein danke! P.S bin Spender und Nein, kein SVP Mitglied",['negative']
SVP und lügen....ist das neu?,['negative']
"@Schaugenau und die anderen Parteien sagen immer alle ganz brav die Wahrheit und Nichts als die Wahrheit? alles klar, mol mol",['neutral']
Ich lasse mich nicht ausnehmen wie eine Weihnachtsgans. Bin kein Ersatzteillager.,['neutral']
@vario0 In gewissen Ländern ist das ein Riesengeschäft für die Mafia.,['neutral']
"vielleicht lügt die SVP, weiss nicht. Doch die Befürworter&Initianten konnten mir in keinster Weise plausibel erklären, warum ich plötzlich ohne Zustimmung als Ersatzteillager in der Schweiz funktionieren müsste, wenn ich nicht explizit nein sage. Ausgesprochen in der Schweiz, in keinem anderen Land gibt es so eine eklatanten Verletzung der Totenwürde.",['negative']
"@ManuMeinung Es gibt Länder, da ist Organspende auch nur mit Widerruf zu verhindern",['neutral']
@ManuMeinung stimmt nicht. Seit Januar 2022 gilt in NL genau diese Widerspruchslösung.,['negative']
"@ManuMeinung Totenwürde? Damit gemeint ist dass eine Niere, die ein Leben retten könnte, um jeden Preis mit in der Erde verfaulen muss? Ernsthaft?",['neutral']
Recht haben sie wieder was von Staat und den linken dann so oder so NEIN,['neutral']
"@Brügger1 was für eine begrenzte und uninformierte sichtweise. Nicht der staat will organe, sondern die leute welche diese dringend benötigen. Dies könnten auch ihre angehörigen sein. Der staat gibt nur den gesetzlichen rahmen dazu vor. Der einzige zwang besteht darin eine entscheidung zu fällen. So schwierig? Aber ja, egal worum es eigentlich geht, hauptsache den leuten vermitteln dass der staat einem etwas gegen seinen willen wegnehmen will und schwupps, schon ist der wutbürger auf den leim gekrochen. Tragisch. Und nein, mit links hat diese vorlage auch nichts am hut.",['negative']
Verstaatlichen wir unsere Organe. Solidarisch und sinnvoll. JA!!!,['neutral']
Ich habe ganz klar bei Swisstransplant meinen Widerspruch eingegeben. Ich weder Organe spenden noch erhalten. Das habe ich auch so mitgeteilt. Ich bin jedenfalls gegen das Gesetz.,['neutral']
"Wenn ich wirklich tot bin, ist es mir egal was mit meinen Organen geschieht. Jedoch sind meine Organe dann auch von der Medizin nicht mehr gefragt oder akzeptiert! Es gibt genügend Studien und belegte Fälle die beweisen, dass man als Hirntoter eben noch nicht tot ist (z.B. Stresslevelmessung bei Organentnahme bei offiziell Hirntoten Patienten) Ich möchte nicht ausgeschlachtet werden, während ich noch alles spüre aber nicht mehr in der Lage bin „Nein“ zu sagen! Ich hoffe das Gesetz wird abgelehnt!",['neutral']
"Ich würde sogar noch einen Schritt weiter gehen wer sich nicht für eine Organspende registrieren lässt, kriegt auch kein Organ. Punkt.",['negative']
"Eigentlich sollten auch die Leute die keine Organe spenden möchten für die Änderungen sein, denn dadurch bekommen sie die Möglichkeit sich explizit gegen eine Spende auszusprechen.",['neutral']
Ich verstehe ihn. Es kann keine sachliche Diskussion werden.,['neutral']
"Wir sollten bei der Diskussion sachlich bleiben. Das System kehrt sich einfach. Du musst einfach festhalten, dass Du keine Organe spenden willst. Ist dies Zuviel verlangt?",['neutral']
"Ich habe die Arena noch nie als sachlich empfunden. Aber auch nicht als zielführend oder kompromissschaffend. Es ist ein Forum um kopflose Parteipolitik abzusetzen. Die Diskussion ist eher ein aneinander vorbei reden. Kompromissbereitschaft oder der Wille nach der Suche der besten politischen Lösung fehlt den Teilnehmenden meist völlig. Das erklärt dann auch den Politbetrieb, in dem es nicht um Lösungen sondern Profilierung geht. Ich freue mich auf den Tag, an dem der richtige Zuschauer-Gast mal das Mikrofon erhält und allen Anwesenden die Leviten zu ihren Pflichten vorliest.",['negative']
"Ich weiss nicht aber ich weiss das meine Chirurgin zu mir sagte ""sehr gut so hätte ich das auch gemacht"" alles verneint, keine lebenserhaltenden Mmassnahmen tot ist tot und ich werde es ja nicht merken das ich Tot bin. Angst? Angst machen mir gierige Menschen und nicht der Gevatter Tod der ist allgegenwärtig wenn man fähig ist ihn zu sehen. Angst habe ich um kommende Menschen und nicht um das Stück Fleisch was schon bei der Geburt anfing zu sterben. Ergo wer braucht Organtransplationen? Leute die mehr an ihrer Kohle als am Leben hängen sonst könnten sie ja zu Lebzeiten schon leben und nicht erst ""nachher mal"". Nein ""man"" braucht das nicht unbedingt und die Gefahr der Geschäftemacherei welche sowieso schon läuft damit ist viel zu gross - anbetracht all der dumm-gierigen Menschen die bloss auf sowas warten und auch jene sind welche ihr Vermögen noch nach dem Tod behalten möchten weil sie ja sonst nichts haben ausser schnödem Mammon. Wer nichts echtes darstellt der benötigt das.",['negative']
Ich finde es auch schade nicht in die Arena geht. Ersteht ja nicht alleine.,['negative']
So lassen wie bis jetzt!!! Wer seine Organe spendel möchte einen Spendenausweis machen und gut ist.,['neutral']
"5.5. Das ist für Herrn Frei sehr schwierig zu argumentieren, ich verstehe dass er in diesem Fall nicht in die Arena kommt.",['neutral']
"von freiwillig ja, zu pflicht nein....",['negative']
Wenn wir gleichzeitig und verknüpft über die Frage abstimmen würden ob diejenigen die gegen Organspende sind auch keine Organe annehmen würden sähe Abstimmungsprognose wohl sehr anders aus. Die Freiwilligkeit ohne mein zu tun muss bleiben.,['neutral']
"Nur ja heisst ja! Die körperliche und psychische Integrität soll bitte unversehrt bleiben. Wer spenden will, darf das weiter tun, das wird ja nicht verboten. Aber nur ein explizites Ja ist ein Ja!",['negative']
"Wenn ihr auf ein fremdes Organ verzichtet, könnt ihr mit nein stimmen. Wenn ihr ein fremdes Organ möchtet müsst ihr Ja stimmen.",['negative']
Ich werde ganz sicher niemals ein Ersatzteillager werden.,['neutral']
@GrussAusDerKüche Ihr verzichtet auch auf ein Spender Organ?,['neutral']
"@GrussAusDerKüche Man kann das nicht wissen, ich trage ein Ersatzteil - ein künstliches.",['neutral']
@Pit48 na selbstverständlich hab keine Lust nach der Transplantation täglich unzählige Medikamente zu schlucken um eine Abstossung zu verhindern.,['neutral']
"@GrussAusDerKüche und wenn Sie selber en Organ benötigen, verzichten Sie natürlich sehr generös, nehme ich an",['neutral']
"@Inselschwarm Mit der jetzigen Regelung ist es klar, dass der Spender das auch so wollte. Man kann nicht ankreuzen, dass die Organe nur an Menschen gehen, welche selbst auch spenden würden. Von daher ist ihre Frage überflüssig.",['neutral']
"@Pit48, das ist für mich selbstverständlich und auch niedergeschrieben. Wenn meine Zeit abgelaufen ist dann ist es so.",['negative']
"@Inselschwarm, wenn sie ein Ersatzteil wollen bitte! Ich will es nicht und habe das auch so auf Papier und meine engsten Angehörigen und Freunde kennen meine Einstellung auch.",['negative']
Frankenstein lässt grüssen.,['neutral']
Ungeschickt gemacht. Hätte eine Lösung ala „jeder muss oder soll sich mit 18 Jahren dazu äussern ob er Organe spenden möchte oder nicht“ bevorzugt.,['neutral']
@Moni_ka ich glaube zu verstehen was sie meinen. Persönlich würde ich mir gerne die Entscheidung jederzeit offen halten.,['neutral']
@Moni_ka Nicht mit 18 schon.,['negative']
"Ich verstehe Herr Frei absage voll und ganz. Bleiben wir in den Kommentaren mal sachlich und jeder soll mal für sich meine Fragen beantworten -Will ich einem Alkoholiker meine Leber spenden? Denn die Person ist der nächste auf der Prioritäten liste. -Will ich mit meiner Krankenkasse all diese Transplantationen finanzieren? -Will ich ein fremdes Organ in mir haben für X- Tausend Franken, ist das es mir wert?",['neutral']
"@bubiboarder - hmm, ganz so sachlich sind die 3 Punkte ja nicht - und zudem nicht fertig gedacht. Wenn ich das alles nicht will, dann kann ich dies auch entsprechend kundtun und dokumentieren. Und alle doch so überzeugten Gegner werden dies auch tun (und konsequenterweise im Ereignisfall auf ein Spenderorgan verzichten).",['negative']
@bubiboarder 3x ja. und jetzt?,['negative']
"der Sterbeprozess dauert mehrere Stunden. Man ist nicht einfach Tod, wenn der Monitor für kurze Zeit keine Hirnströme mehr anzeigt. Es könnte auch ein Defekt des Monitors sein oder eine zu geringe Empfindlichkeit. Es gab schon x Fälle, wo ein als Hirntod bezeichneter Mensch wieder aufgewacht ist. Und zudem Organe müssen untee Vollnarkose entnommen werden; wieso? eben weil der Mensch nicht von einer Sekunde auf die andere stirbt.",['neutral']
"sollen daran gewöhnt werden, dass unsere angestammten Rechte langsam aufgeweicht werden und die Rechte derart umgeschrieben werden dass sie denen nützen welche daran verdienen?",['neutral']
"@Clärli Wer verdient daran? Hoffe Du hast schon schriftlich festgehalten, dass Du auf jegliche Organspenden verzichtest",['neutral']
@Rü61 Darüber stimmen wir nicht auch noch gleichzeitig ab sonst würde sich wohl ein NEIN deutlich abzeichnen.,['neutral']
"@Rü61 Würde im neuen Gesetz stehen, dass wer Organspende ablehnt selbst auch keine Organe bekommen könnte würde die Abstimmungsprognose wohl anders aussehen.",['neutral']
Mit Sandro Protz würd ich auch nicht reden wollen.,['neutral']
@@n@rchist  Volltreffer 👍,['positive']
"My body my choice, ich will nicht, dass wir über den Körper anderer entscheiden.",['neutral']
@Burton1224 du hast ja die Wahl zu entscheiden……,['neutral']
Organspende Mir scheint hier wirken die selben Kräfte die schon in der Coronakrise. Hier passiert das Gegenteil dessen was ich mir wünsche. Wir haben hier mit bestehendem Recht eine Situation wo eigentlich die gute Limitierung der menschlichen Gier schon erreicht ist. Nun wollen bestimmte Kreise die von einer Änderung profitieren diese Limitierung aufweichen um noch mehr zu verdienen in dem der Zugriff auf die ‚Resource’ vereinfacht werden soll und das auf Kosten der Sterbenden.,['neutral']
"@Clärli - oh herrje, jetzt muss Corona auch noch für die Diskussion zum Transplantationsgesetz herhalten. Ich dachte immer, ich hätte es überstanden 🤔",['neutral']
"oh Hilfe, mein politischer Gegner darf auch auftreten das ist doch in grösstem Masse unfair.....",['negative']
Habe bisher bei den Gegnern der Sache auch viel emotionale Argumente gehört.,['neutral']
Ich werde JA stimmen und ihr ?,['neutral']
@thierry08 NEIN Danke,['negative']
@thierry08 Selbstverständlich NEIN!,['negative']
@thierry08  Von mir ein NEIN.,['negative']
"@thierry08, mir egal, was Du machst! Aber ich Bein kein Ersatzteillager. Will aber auch keine Ersatzteile bekommen.",['negative']
@thierry08 - ich habe bereits brieflich mit NEIN abgestimmt…,['neutral']
@thierry08 Mein Nein wurde schon versendet.,['negative']
"@GrussAusDerKüche Von mir ein NEIN, nehme aber gern eins wenn ich etwas brauche. Nehmen ist seliger als Geben.",['negative']
Sachlich soll es also sein. Ich empfinde nicht wenige Argumente der Gegner allerdings als unsachlich und emotional.,['neutral']
@Zugespitzt Zum Glück haben wir noch Gefühle,['neutral']
Wird für ein Organ etwas bezahlt? Frage für einen Freund.,['neutral']
"@DirtyHarry1 nein, das wäre dann Organhandel und dieser ist verboten. Die Spitäler verdienen aber daran, das ist klar.",['neutral']
@DirtyHarry1  Vorsorge ist alles 😉,['neutral']
"@DirtyHarry1 Vor einigen jahren hat eine mutter ihr sohn, zur organ entname freigegeben. Sie erhielt dann eine rechnung für diese entname.",['neutral']
"Ich kann beide Seiten verstehen. Einerseits sind Berichte von Menschen denen durch Organspenden ein zweites Leben geschenkt wurde wichtig und haben Ihre Berechtigung in der Sendung. Andererseits ist es in der Tat schwierig mit sachlichen Argumenten zu überzeugen wenn auf die Tränengrüse gedrückt wird. Sehen wir immer wieder bei Abstimmungen in der Schweiz. Auf der eienen Seite sachliche Argumente die gütlig und korrekt sind, auf der anderen Seite emotionale Elemente wie Verlust von Wohlstand oder Unabhängigkeit. Meist gewinnt die instinktive und emotionale Seite weil der Mensch nun mal, wie man sagt, nahe am Wasser gebaut ist. Ich denke das beste wäre die Sendung in einen sachlichen Teil wo es um Recht, Verfassung und sachliche Argumentation geht und einen freien Teil in dem auch über die emotionale Seite inkl Erfahrunsberichte etc. geredet werden kann.",['neutral']
@Caedus - dann bringt doch endlich sachliche Argumente dagegen ('ich will kein Ersatzteillager sein' ist rein emotional),['neutral']
"Verständlich. Eine neutrale und unabhängige Diskussion ist damit klar nicht gegeben. Nichts gegen die Dame, aber egal was er sagen würde, würde sie stets das gleiche Argument bringen, was aus ihr geworden wäre ohne die Spende.",['neutral']
"@Geraderdenker aber am Ende geht es ja um den Menschen… und um die, die wird retten können.",['neutral']
"Wer nicht spenden will, sollte auch selbst keine Organe erhalten. So einfach wärs",['neutral']
"@Nulpi Dann darf niemand mehr operiert werden, der kein Blut spendet. Das wäre konsequent, wenn es nach ihrer Argumentation geht.",['neutral']
@Nulpi So ist es. Ich will keine Organe von anderen.,['neutral']
Gross herauskommen mit dem Referendum und dann klein beigeben! Was für Typen politisieren denn bei uns?,['neutral']
@Meler  Die Absage war richtig und auch begründet. Der Selbstdarsteller Potz kann sich also „ selbst“ produzieren.,['neutral']
"Organ Spende Verweigerung ist ""Egoismus pur und wiederwertig"", wenn einem Menschen oder mehreren das Leben gerettet werden kann sollte diese Möglichkeit selbstverständlich sein!",['neutral']
Mein Körper und meine Entscheidung! Diese Abstimmung ist unnötig.,['negative']
@Gradusgseit Sich anmassen über andere Menschen zu entscheiden ist Tyrannei.,['neutral']
@JennyJenn99 Meine Worte. Das sehe ich auch so.,['neutral']
@Gradusgseit  Trotzdem sollte das weiterhin freiwillig sein.,['neutral']
"Man packt das Problem falsch an, richtig wäre eine obligatorische Patientenverfügung,Problem gelöst.",['neutral']
"Ihr wisst schon, dass man teilweise Tagelang künstlich am Leben gehalten wird, bis alle Organe entnommen werden? Spürt man da wirklich nichts? Ausserdem geht so ein „ich möchte nicht spenden“ Zettel schnell verloren wenn wichtige Personen Organe brauchen.",['negative']
"Ja dieses Gesetz bring sehr viel. Kurz eine Rechnung Sagen wir mal in der Schweiz leben 9 Mio. Menschen. Davon sind, sagen wir mal 2 Mio. dazu bereit ihre Organe zu spenden, der Rest nicht. Nun wird dieses Gesetz angenommen und die restlichen 7 Mio. Menschen lehnen es explizid ab, Organe zu spenden, dann bleiben wieder 2 Mio. Menschen übrig, die Spenden wollen. Ergo sind wir gleich weit wie vor der Abstimmung. Aber ja, man kann auch so sinnlose Abstimmungen lancieren, ist ja nur Geld der Steuerzahler.",['negative']
leider darf ich das nicht mehr.als moya moya Patientin darf ich nicht mehr Spenden. schade de es braucht auch danach leute gut erhaltene Organe,['negative']
"Natürlich sollen die Organe gespendet werden. Es sind sehr strenge Bestimmungen , bevor ein Organ entnommen wird.",['neutral']
"Würde im neuen Gesetz stehen, dass wer Organspende ablehnt selbst auch keine Organe bekommen könnte würde die Abstimmungsprognose wohl anders aussehen.",['neutral']
"Diejenigen, die nein abstimmen werden und keine Organe spenden wollen, sind sicher die ersten, die ausrufen werden, wenn Sie bei Krankheit auf einen Organ warten müssen und keiner zur Verfügung steht.",['neutral']
ich brauche meine Leber für Walhalla...,['negative']
"stell dir einfach folgende frage würde ich ein organ annehmen, wenn ich es bräuchte? stimme dementsprechend ab. sei im Notfall konsequent. und du hast alles richtig gemacht.",['neutral']
Sie können alle meine Organe haben..... nach der Kremation...,['neutral']
"@scamorza es für eine Verschwendung, oder halt, wer braucht schon vergiftetes Material.",['neutral']
Ich spende meine Seele und hoffe der nächste wird glücklich.,['neutral']
"Von mir kann man dereinst nehmen was man will, braucht dann weniger lange bis der Rest verglüht und in die Urne abgefüllt ist.",['negative']
"Das Welweit erste Organ (Herz) das Transplantiert wurde, ist 'gestohlen"" worden, damit sich Christian Barnard ein Denkmal setzen konnte. Ähnlich war es in der Schweiz. Auch hierzulande wurde das erste Organ OHNE Zustimmung entnommen und bei einer anderen Person eingesetzt",['neutral']
"Ich spende nur , wenn ich bestimmen darf , wer auf keinen Fall ein Organ von mir bekommt. Wenn das nicht geht , dann niemand.",['neutral']
"Ich spende nur , wenn ich bestimmen darf , wer auf keinen Fall ein Organ von mir bekommt. Wenn das nicht geht , dann niemand.",['neutral']
Jeder der spenden will soll sich doch freiwillig melden! Es braucht keine Entmündigung.,['neutral']
"Man sollte sich bewusst machen, dass der Begriff ,Hirntot’ erst mit der Transplantationsmedizin entstanden ist. Dass SwissTransplant in der Arena und Politiker Werbung machen für die Entnahme der Organe ist also logische Konsequenz und natürlich stehen dahinter grosse Mengen Geld. Dennoch auch als ,Hirntot‘ erklärte Patienten (z.B. Reanimation nach Herzinfarkt) konnten später noch Details wiedergeben. Hirntod bedeutet also nicht erwiesenermassen, dass man nichts mehr mitbekommt. Und schliesslich die Geschichten der Krankenschwestern, die Patienten mit entnommenen Organen nach der Entnahme abgedeckt haben und schreckensgeweitete Augen beobachtet haben oder eine Erhöhung des Pulses während der Operation… Werden die Entnahmen mittlerweile denn unter Narkose durchgeführt, oder wird auch daran noch immer gespart? Ich verstehe, dass Menschen dankbar sind für die Transplantationsmedizin und dass sie auch Leben rettet. Trotzdem würde eine Berichterstattung beider Seiten Not tun.",['neutral']
"Und wer steht gerade, wenn der Hirnstrom-Messer (Monitor) falsche Hirnströme anzeigt (z.B durch SoftwareHardware-Fehler, falsche Bedienung, etc). Med-Tech Geräte unterstehen zwar auf periodische Rezertifizierungen (zB alle Jahre), aber wenn das Gerät 1 Tag nach der Rezertifizierung defekt geht, kann es Monate dauern, bis Zweifel aufkommen",['negative']
"Mein hirn spende ich gerne,der bedarf scheint gross zu sein...denn rest auch.",['positive']
@DonKischote nein danke -),['negative']
"Nur ja heisst ja! Die körperliche und psychische Integrität soll bitte unversehrt bleiben. Wer spenden will, darf das weiter tun, das wird ja nicht verboten. Aber nur ein explizites Ja ist ein Ja!",['negative']
"Auch bei einem Ja kann man noch sagen, man möchte nicht spenden. Wo ist den das Problem? Und bei einem Nein, heisst es nocht lange nicht, dass nix gespendet wird. Wenns nicht gestgehalten wurde schriftlich, enschteiden andere für dich",['negative']
"@Nulpi Bei einem Nein werde ich weiterhin Spender bleiben, weil es ein gutes System ist. Bei einem Ja nicht mehr.",['negative']
"@Nulpi  Das ist eben das Problem. Die Initiatoren der unnötigen Abstimmung rechnen damit, das viele Menschen die Verfügung schriftlich nicht machen ( aus welchen Gründen auch immer) und somit u.A. die Ärzte freie Hand haben.",['neutral']
"@Nulpi alle die Nein stimmen, sollen dann bitte aber auch auf ein Organ verzichten, wenn sie eines benötigen. Ich bin erstaunt, wie viele dagegen sind. Mit ehmen könnt ihr die Organe ja nicht. Oder wisst ihr etwas, das ich nicht weiss..",['negative']
@Nulpi Never touch a running system. Jetzt läufts doch ganz gut.,['negative']
